2026-05-27 09:30:08 | INFO     | src\logging_config.py:153 | 日志系统初始化完成，日志目录: .
2026-05-27 09:30:08 | INFO     | src\logging_config.py:154 | 常规日志: stock_analysis_20260527.log
2026-05-27 09:30:08 | INFO     | src\logging_config.py:155 | 调试日志: stock_analysis_debug_20260527.log
2026-05-27 09:30:08 | INFO     | main.py:741 | ============================================================
2026-05-27 09:30:08 | INFO     | main.py:742 | A股自选股智能分析系统 启动
2026-05-27 09:30:08 | INFO     | main.py:743 | 运行时间: 2026-05-27 09:30:08
2026-05-27 09:30:08 | INFO     | main.py:744 | ============================================================
2026-05-27 09:30:08 | WARNING  | main.py:749 | 仅配置 FEISHU_APP_ID / FEISHU_APP_SECRET 不会开启飞书群 Webhook 推送；如需群消息通知，请配置 FEISHU_WEBHOOK_URL。若要使用应用机器人，请同时开启 FEISHU_STREAM_ENABLED 并完成应用发布与权限配置。
2026-05-27 09:30:08 | INFO     | src\webui_frontend.py:199 | 检测到可直接复用的前端静态产物，跳过运行时自动构建: E:\development\outlets\daily_stock_analysis\static\index.html
2026-05-27 09:30:08 | INFO     | src\webui_frontend.py:199 | 检测到可直接复用的前端静态产物，跳过运行时自动构建: E:\development\outlets\daily_stock_analysis\static\admin\index.html
2026-05-27 09:30:08 | INFO     | main.py:621 | FastAPI 服务已启动: http://0.0.0.0:8000
2026-05-27 09:30:08 | INFO     | main.py:792 | 模式: 仅 Web 服务
2026-05-27 09:30:08 | INFO     | main.py:793 | Web 服务运行中: http://0.0.0.0:8000
2026-05-27 09:30:08 | INFO     | main.py:794 | 通过 /api/v1/analysis/analyze 接口触发分析
2026-05-27 09:30:08 | DEBUG    | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\asyncio\proactor_events.py:630 | Using proactor: IocpProactor
2026-05-27 09:30:08 | INFO     | main.py:795 | API 文档: http://0.0.0.0:8000/docs
2026-05-27 09:30:08 | INFO     | main.py:796 | 按 Ctrl+C 退出...
2026-05-27 09:30:09 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\server.py:92 | Started server process [6612]
2026-05-27 09:30:09 | INFO     | C:\Users\Administrator\.pyenv\pyenv-win\versions\3.10.11\lib\site-packages\uvicorn\lifespan\on.py:48 | Waiting for application startup.
